acc_D,acc_G,loss_D,loss_G
0.140625,1.0,0.7800649404525757,0.5706232786178589
0.125,1.0,0.7781847715377808,0.5677525401115417
0.140625,1.0,0.7776117324829102,0.5719492435455322
0.109375,1.0,0.7857909202575684,0.5749257802963257
0.171875,1.0,0.775438129901886,0.5719121694564819
0.1875,1.0,0.7718609571456909,0.5737758874893188
0.140625,1.0,0.7781497240066528,0.5727399587631226
0.203125,1.0,0.7750705480575562,0.5728024244308472
0.265625,1.0,0.7710065841674805,0.5731749534606934
0.15625,1.0,0.7697649002075195,0.5705832242965698
0.109375,1.0,0.7770893573760986,0.5749028921127319
0.203125,1.0,0.7697960138320923,0.5692894458770752
0.234375,1.0,0.7706613540649414,0.5705596208572388
0.140625,1.0,0.7720454335212708,0.5721036195755005
0.234375,1.0,0.7701172232627869,0.5714126229286194
0.203125,1.0,0.7701816558837891,0.5732722878456116
0.1875,1.0,0.7744001150131226,0.5699483156204224
0.234375,1.0,0.7630444169044495,0.5731649398803711
0.171875,1.0,0.7734189033508301,0.5759609341621399
0.1875,1.0,0.7729716300964355,0.5723645687103271
0.140625,1.0,0.7740424871444702,0.5805255174636841
0.28125,1.0,0.7644836902618408,0.5710630416870117
0.203125,1.0,0.7670131921768188,0.5794418454170227
0.125,1.0,0.775091826915741,0.5791592001914978
0.203125,1.0,0.7756862640380859,0.5762228965759277
0.15625,1.0,0.7738170027732849,0.5762770175933838
0.1875,1.0,0.777365505695343,0.5775501728057861
0.15625,1.0,0.7758939266204834,0.5743182897567749
0.171875,1.0,0.7734482288360596,0.575982391834259
0.203125,1.0,0.7679590582847595,0.5733436346054077
0.203125,1.0,0.7634092569351196,0.5758049488067627
0.28125,1.0,0.765346884727478,0.5862996578216553
0.15625,1.0,0.7667979001998901,0.5720425844192505
0.171875,1.0,0.7749634385108948,0.5833969116210938
0.203125,1.0,0.7677137851715088,0.5806488394737244
0.15625,1.0,0.7654605507850647,0.5737371444702148
0.1875,1.0,0.7707432508468628,0.5810259580612183
0.265625,1.0,0.7593821287155151,0.5724747180938721
0.203125,1.0,0.7621654272079468,0.5858044028282166
0.140625,1.0,0.772950291633606,0.5825017690658569
0.203125,1.0,0.7654213309288025,0.5796599388122559
0.15625,1.0,0.7652982473373413,0.5801997184753418
0.140625,1.0,0.7752460241317749,0.5768019556999207
0.328125,1.0,0.7606792449951172,0.5802148580551147
0.265625,1.0,0.7631616592407227,0.5768799781799316
0.203125,1.0,0.7667242288589478,0.5789138674736023
0.1875,1.0,0.7649515271186829,0.5781944990158081
0.125,1.0,0.7757427096366882,0.5811268091201782
0.1875,1.0,0.7615166902542114,0.5813947319984436
0.21875,1.0,0.7720733880996704,0.5802235007286072
0.21875,1.0,0.7534750699996948,0.5780346393585205
0.234375,1.0,0.7660696506500244,0.5791922807693481
0.09375,1.0,0.7660852670669556,0.5797996520996094
0.15625,1.0,0.7663729786872864,0.5822139382362366
0.1875,1.0,0.7685326337814331,0.5848895311355591
0.25,1.0,0.7620384097099304,0.5858107805252075
0.1875,1.0,0.7645180821418762,0.5860883593559265
0.25,1.0,0.7560583353042603,0.5832264423370361
0.21875,1.0,0.7572784423828125,0.5883632898330688
0.234375,1.0,0.7623095512390137,0.5860221982002258
0.15625,1.0,0.7676595449447632,0.5846915245056152
0.203125,1.0,0.7569948434829712,0.5857284069061279
0.15625,1.0,0.7701021432876587,0.5804024934768677
0.234375,1.0,0.7591056823730469,0.583185613155365
0.203125,1.0,0.7613908052444458,0.5841119289398193
0.28125,1.0,0.7539138793945312,0.582983136177063
0.203125,1.0,0.7647625207901001,0.5885873436927795
0.1875,1.0,0.758277952671051,0.593626081943512
0.265625,1.0,0.760481595993042,0.5849364995956421
0.171875,1.0,0.7645566463470459,0.584629237651825
0.234375,1.0,0.7640683650970459,0.5871235132217407
0.21875,1.0,0.7585024237632751,0.5899196267127991
0.1875,1.0,0.7533053755760193,0.5962039828300476
0.15625,1.0,0.7652630805969238,0.5809293985366821
0.21875,1.0,0.7554943561553955,0.5823222398757935
0.1875,1.0,0.7692685127258301,0.5951040387153625
0.1875,1.0,0.7675771713256836,0.5882269740104675
0.203125,1.0,0.7590771913528442,0.5833702683448792
0.15625,1.0,0.7656272649765015,0.5855649709701538
0.28125,1.0,0.7511171102523804,0.5817709565162659
0.171875,1.0,0.767018735408783,0.5826328992843628
0.234375,1.0,0.7548515200614929,0.5845072865486145
0.25,1.0,0.7594002485275269,0.5852085947990417
0.1875,1.0,0.7637907266616821,0.5812665224075317
0.265625,1.0,0.7620997428894043,0.5898450613021851
0.1875,1.0,0.7586239576339722,0.5826097726821899
0.234375,1.0,0.7537281513214111,0.5831918716430664
0.234375,1.0,0.7484379410743713,0.5802074670791626
0.21875,1.0,0.7609284520149231,0.5791143178939819
0.1875,1.0,0.7613878846168518,0.5869995355606079
0.265625,1.0,0.7582569122314453,0.5835424661636353
0.203125,1.0,0.761671245098114,0.5963439345359802
0.1875,1.0,0.7715311050415039,0.5899226665496826
0.265625,1.0,0.7569441795349121,0.5840256214141846
0.203125,1.0,0.7644425630569458,0.5920051336288452
0.265625,1.0,0.7547245621681213,0.5877903699874878
0.25,1.0,0.7600684762001038,0.5836966633796692
0.21875,1.0,0.7624631524085999,0.5926297903060913
0.203125,1.0,0.7620815634727478,0.58634352684021
0.1875,1.0,0.7615537047386169,0.5905614495277405
0.1875,1.0,0.751334011554718,0.587097704410553
0.1875,1.0,0.7697167992591858,0.5875536203384399
0.203125,1.0,0.7637217044830322,0.590194046497345
0.125,1.0,0.7619776725769043,0.5902737975120544
0.1875,1.0,0.7616661787033081,0.5865254402160645
0.140625,1.0,0.7566967606544495,0.5866217613220215
0.15625,1.0,0.7574452757835388,0.5870355367660522
0.25,1.0,0.7596374750137329,0.591508150100708
0.15625,1.0,0.7587926387786865,0.5920658111572266
0.234375,1.0,0.7544985413551331,0.5947983264923096
0.171875,1.0,0.7701723575592041,0.5909105539321899
0.234375,1.0,0.752793550491333,0.5893465280532837
0.234375,1.0,0.7579924464225769,0.5955072641372681
0.15625,1.0,0.7575146555900574,0.596157431602478
0.1875,1.0,0.7585828900337219,0.6024852991104126
0.265625,1.0,0.7504843473434448,0.5935139656066895
0.296875,1.0,0.7495678067207336,0.5965131521224976
0.234375,1.0,0.7568080425262451,0.5891135931015015
0.234375,1.0,0.7522926330566406,0.5881212949752808
0.203125,1.0,0.7563672065734863,0.5912730693817139
0.28125,1.0,0.7477815747261047,0.5910078883171082
0.265625,1.0,0.7512628436088562,0.5912407636642456
0.203125,1.0,0.7585830688476562,0.5965256690979004
0.3125,1.0,0.7466427087783813,0.5859346985816956
0.21875,1.0,0.7579331398010254,0.597898006439209
0.203125,1.0,0.7600259184837341,0.5933560132980347
0.25,1.0,0.7468358874320984,0.6034058332443237
0.15625,1.0,0.7617895007133484,0.5898053646087646
0.234375,1.0,0.7562017440795898,0.5985519289970398
0.203125,1.0,0.7608947157859802,0.5958693027496338
0.171875,1.0,0.7575150728225708,0.596152126789093
0.25,1.0,0.7561363577842712,0.6012220978736877
0.25,1.0,0.7539269924163818,0.5884824991226196
0.25,1.0,0.7592979073524475,0.592869758605957
0.25,1.0,0.7483808994293213,0.5952647924423218
0.296875,1.0,0.7533861398696899,0.5948141813278198
0.3125,1.0,0.7473462224006653,0.5958633422851562
0.15625,1.0,0.7589563131332397,0.5951499342918396
0.234375,1.0,0.7492995262145996,0.5950436592102051
0.234375,1.0,0.7512527704238892,0.5916573405265808
0.21875,1.0,0.7524719834327698,0.6048421859741211
0.1875,1.0,0.7533537149429321,0.5935111045837402
0.25,1.0,0.7468960881233215,0.5937417149543762
0.1875,1.0,0.7568143606185913,0.600884735584259
0.15625,1.0,0.7631559371948242,0.5989362597465515
0.296875,1.0,0.7461225986480713,0.5984262824058533
0.171875,1.0,0.7576775550842285,0.6008576154708862
0.203125,1.0,0.7456095814704895,0.6008265018463135
0.234375,1.0,0.751232922077179,0.5976850986480713
0.265625,1.0,0.7533959746360779,0.5969693660736084
0.203125,1.0,0.7558912038803101,0.5991083979606628
0.171875,1.0,0.7576603889465332,0.5960608720779419
0.28125,1.0,0.7500032186508179,0.6074045896530151
0.3125,1.0,0.7399832010269165,0.5942504405975342
0.234375,1.0,0.742615818977356,0.5948341488838196
0.3125,1.0,0.7387639284133911,0.5947827100753784
0.265625,1.0,0.7472025156021118,0.5980721116065979
0.15625,1.0,0.7573516964912415,0.5939064025878906
0.265625,1.0,0.7505630850791931,0.6033812165260315
0.234375,1.0,0.746151328086853,0.5964450836181641
0.25,1.0,0.7471234798431396,0.5971542596817017
0.15625,1.0,0.7552510499954224,0.597153902053833
0.234375,1.0,0.7425685524940491,0.5950059294700623
0.234375,1.0,0.7536390423774719,0.5962436199188232
0.234375,1.0,0.7495688199996948,0.5992718935012817
0.171875,1.0,0.7439197301864624,0.6018096208572388
0.25,1.0,0.742765486240387,0.5989388227462769
0.25,1.0,0.749477744102478,0.5981870293617249
0.28125,1.0,0.7392802834510803,0.595450758934021
0.15625,1.0,0.7561877369880676,0.6001355648040771
0.203125,1.0,0.7484658360481262,0.6010677814483643
0.203125,1.0,0.7517521381378174,0.601495623588562
0.25,1.0,0.7495855093002319,0.6020404100418091
0.21875,1.0,0.752625048160553,0.603445291519165
0.15625,1.0,0.7548600435256958,0.5978249907493591
0.1875,1.0,0.7485054731369019,0.5994016528129578
0.25,1.0,0.7417944073677063,0.5976634621620178
0.234375,1.0,0.7426829934120178,0.6019628643989563
0.234375,1.0,0.7471801042556763,0.6044055223464966
0.1875,1.0,0.7520501017570496,0.5982504487037659
0.25,1.0,0.7473784685134888,0.6019315719604492
0.1875,1.0,0.7486137747764587,0.6023343801498413
0.1875,1.0,0.7498691082000732,0.5984854698181152
0.265625,1.0,0.7446357011795044,0.5981817245483398
0.28125,1.0,0.7467549443244934,0.6078299880027771
0.3125,1.0,0.7341675162315369,0.6095211505889893
0.21875,1.0,0.7499234676361084,0.5989344716072083
0.21875,1.0,0.7460057735443115,0.6003014445304871
0.203125,1.0,0.7471926212310791,0.6041520833969116
0.1875,1.0,0.7532534599304199,0.6003644466400146
0.265625,1.0,0.7511810064315796,0.5990457534790039
0.296875,1.0,0.7375226616859436,0.60062575340271
0.265625,1.0,0.7518124580383301,0.601084291934967
0.234375,1.0,0.7470073699951172,0.6009005904197693
0.234375,1.0,0.7477549314498901,0.5971214771270752
0.21875,1.0,0.7491649389266968,0.6000856161117554
0.234375,1.0,0.7450453042984009,0.5973494052886963
0.234375,1.0,0.7471687197685242,0.603206217288971
0.203125,1.0,0.7517374157905579,0.5984350442886353
0.3125,1.0,0.7361689805984497,0.6027471423149109
0.265625,1.0,0.7471526861190796,0.6063261032104492
0.28125,1.0,0.7466338872909546,0.6034140586853027
0.21875,1.0,0.7548320293426514,0.6026673316955566
0.25,1.0,0.7393167614936829,0.5978858470916748
0.1875,1.0,0.7536295056343079,0.6031073331832886
0.25,1.0,0.7463990449905396,0.6025964617729187
0.3125,1.0,0.7441253662109375,0.5985060930252075
0.1875,1.0,0.7487423419952393,0.6012170314788818
0.28125,1.0,0.7425038814544678,0.6054898500442505
0.171875,1.0,0.7532079815864563,0.6010084748268127
0.25,1.0,0.7451704144477844,0.603651762008667
0.234375,1.0,0.750053882598877,0.59765625
0.25,1.0,0.7479277849197388,0.6003988981246948
0.25,1.0,0.7514378428459167,0.6028908491134644
0.234375,1.0,0.7477979063987732,0.6039988994598389
0.1875,1.0,0.7492231726646423,0.605191171169281
0.25,1.0,0.740117609500885,0.5989305973052979
0.234375,1.0,0.7474292516708374,0.602790117263794
0.1875,1.0,0.7484147548675537,0.6012287139892578
0.296875,1.0,0.7415460348129272,0.6097530126571655
0.296875,1.0,0.7431169748306274,0.6067376136779785
0.28125,1.0,0.7394676804542542,0.6047399044036865
0.140625,1.0,0.7488665580749512,0.6058975458145142
0.25,1.0,0.7485785484313965,0.6029589176177979
0.234375,1.0,0.7472813129425049,0.6063463091850281
0.28125,1.0,0.7465634346008301,0.6058313846588135
0.234375,1.0,0.7445244789123535,0.6041136384010315
0.234375,1.0,0.744291365146637,0.6046215891838074
0.296875,1.0,0.734351396560669,0.6015680432319641
0.234375,1.0,0.752417802810669,0.6041966676712036
0.25,1.0,0.7435487508773804,0.6031660437583923
0.390625,1.0,0.7342240810394287,0.6023148894309998
0.21875,1.0,0.7454617619514465,0.607846736907959
0.328125,1.0,0.7413572072982788,0.6029536128044128
0.234375,1.0,0.7406905889511108,0.6037821173667908
0.1875,1.0,0.7496041059494019,0.6041398048400879
0.203125,1.0,0.7514506578445435,0.6022182703018188
0.296875,1.0,0.7444921731948853,0.6020955443382263
0.1875,1.0,0.7481439113616943,0.6065194010734558
0.1875,1.0,0.7425617575645447,0.6042463779449463
0.28125,1.0,0.7435594201087952,0.6024084091186523
0.203125,1.0,0.7499727010726929,0.6018788814544678
0.28125,1.0,0.7414613962173462,0.6051090359687805
0.265625,1.0,0.7386043071746826,0.6052901744842529
0.21875,1.0,0.7451066374778748,0.604796826839447
0.296875,1.0,0.7427526116371155,0.6028587818145752
0.25,1.0,0.7473512887954712,0.6032569408416748
0.25,1.0,0.7392838597297668,0.602092444896698
0.28125,1.0,0.7407749891281128,0.6014808416366577
0.21875,1.0,0.7493829727172852,0.6041125059127808
0.265625,1.0,0.7448859214782715,0.6101621389389038
0.296875,1.0,0.7427672147750854,0.6033670902252197
0.28125,1.0,0.7419081330299377,0.6022307872772217
0.203125,1.0,0.7457429766654968,0.6039587259292603
0.296875,1.0,0.7381637096405029,0.6031003594398499
0.28125,1.0,0.7383313775062561,0.6049318909645081
0.21875,1.0,0.7453840970993042,0.6055945754051208
0.265625,1.0,0.7475504279136658,0.603907585144043
0.296875,1.0,0.734518826007843,0.6056829690933228
0.3125,1.0,0.7377023100852966,0.6033429503440857
0.3125,1.0,0.7428654432296753,0.6027367115020752
0.28125,1.0,0.74786376953125,0.6025384664535522
0.25,1.0,0.7449110150337219,0.6036314368247986
0.3125,1.0,0.7398427724838257,0.6023726463317871
0.171875,1.0,0.749992847442627,0.606061577796936
0.28125,1.0,0.734122633934021,0.6033073663711548
0.234375,1.0,0.7423652410507202,0.60518878698349
0.25,1.0,0.7452229261398315,0.6022862792015076
0.3125,1.0,0.7336097359657288,0.6042205095291138
0.3125,1.0,0.7446867227554321,0.6044443845748901
0.234375,1.0,0.7478034496307373,0.6010273694992065
0.28125,1.0,0.7364714741706848,0.6046558022499084
0.296875,1.0,0.7363253831863403,0.6007736325263977
0.296875,1.0,0.7447213530540466,0.6034778356552124
0.296875,1.0,0.7450966835021973,0.6046721339225769
0.3125,1.0,0.7382753491401672,0.6059919595718384
0.171875,1.0,0.7537868022918701,0.6032367944717407
0.25,1.0,0.7437877655029297,0.601699948310852
0.296875,1.0,0.7442842125892639,0.607030987739563
0.234375,1.0,0.7494670152664185,0.6027646064758301
0.3125,1.0,0.7402669191360474,0.6051667928695679
0.234375,1.0,0.7454191446304321,0.6022183299064636
0.25,1.0,0.742978572845459,0.6028724908828735
0.234375,1.0,0.7490249872207642,0.6017147898674011
0.21875,1.0,0.7483959197998047,0.6026278138160706
0.1875,1.0,0.748056173324585,0.6016459465026855
0.21875,1.0,0.7476608753204346,0.6025705337524414
0.265625,1.0,0.7415601015090942,0.607409656047821
0.296875,1.0,0.7354845404624939,0.6064907908439636
0.25,1.0,0.7416883111000061,0.6017032265663147
0.328125,1.0,0.7355693578720093,0.6020587086677551
0.34375,1.0,0.7349156141281128,0.6001670956611633
0.21875,1.0,0.7444604635238647,0.5977678298950195
0.265625,1.0,0.7440710067749023,0.5981062054634094
0.234375,1.0,0.7456550598144531,0.6071900725364685
0.25,1.0,0.7431502342224121,0.602286159992218
0.203125,1.0,0.7534650564193726,0.6018208265304565
0.25,1.0,0.7430992126464844,0.6016255021095276
0.203125,1.0,0.7460417747497559,0.6045557260513306
0.328125,1.0,0.7406341433525085,0.6026157736778259
0.25,1.0,0.7415871024131775,0.601394772529602
0.25,1.0,0.7477123737335205,0.6041030883789062
0.328125,1.0,0.7439554333686829,0.6060041189193726
0.3125,1.0,0.7357834577560425,0.6026945114135742
0.15625,1.0,0.7624948024749756,0.6005630493164062
0.34375,1.0,0.7409132719039917,0.6050790548324585
0.3125,1.0,0.7401741743087769,0.6033740043640137
0.3125,1.0,0.7408058643341064,0.6032513380050659
0.28125,1.0,0.7397769689559937,0.6027369499206543
0.234375,1.0,0.7465092539787292,0.6092195510864258
0.234375,1.0,0.7482799291610718,0.6021422147750854
0.265625,1.0,0.7452690601348877,0.6032952666282654
0.28125,1.0,0.7436642646789551,0.6026437282562256
0.234375,1.0,0.7411279678344727,0.601557731628418
0.234375,1.0,0.7394658327102661,0.6026794910430908
0.25,1.0,0.7395428419113159,0.6030272841453552
0.328125,1.0,0.7386382222175598,0.6077942848205566
0.25,1.0,0.7445125579833984,0.6028380393981934
0.1875,1.0,0.7494556307792664,0.6094650626182556
0.234375,1.0,0.7417262196540833,0.607125997543335
0.234375,1.0,0.7492151856422424,0.6044551134109497
0.34375,1.0,0.7331205606460571,0.6023590564727783
0.28125,1.0,0.7425563335418701,0.606701135635376
0.28125,1.0,0.7415070533752441,0.6035822033882141
0.234375,1.0,0.7410053610801697,0.6079573631286621
0.21875,1.0,0.7406372427940369,0.6063401103019714
0.265625,1.0,0.7463226318359375,0.6080263257026672
0.15625,1.0,0.7438645362854004,0.6168913841247559
0.25,1.0,0.7458473443984985,0.6070160865783691
0.234375,1.0,0.7444190979003906,0.6075569987297058
0.21875,1.0,0.7432125806808472,0.6047150492668152
0.21875,1.0,0.7411172986030579,0.6186186075210571
0.28125,1.0,0.7411303520202637,0.6061868667602539
0.265625,1.0,0.739313006401062,0.6055558919906616
0.25,1.0,0.7416204214096069,0.6051069498062134
0.28125,1.0,0.7379624843597412,0.6062430739402771
0.21875,1.0,0.7480834722518921,0.6066715717315674
0.28125,1.0,0.7388637065887451,0.6060996055603027
0.203125,1.0,0.743211567401886,0.6051223278045654
0.3125,1.0,0.7340344190597534,0.6094764471054077
0.1875,1.0,0.7427921295166016,0.6082456111907959
0.25,1.0,0.7382344007492065,0.6066465377807617
0.25,1.0,0.7457056045532227,0.6100955009460449
0.203125,1.0,0.742438018321991,0.6054080128669739
0.203125,1.0,0.7497380971908569,0.6087057590484619
0.234375,1.0,0.7450883388519287,0.6139435172080994
0.203125,1.0,0.7423239350318909,0.6084662675857544
0.3125,1.0,0.7319762706756592,0.6154937744140625
0.234375,1.0,0.7407047152519226,0.6144735813140869
0.3125,1.0,0.7436336278915405,0.6109824180603027
0.296875,1.0,0.7461355328559875,0.6115131974220276
0.203125,1.0,0.7468271255493164,0.6066420078277588
0.25,1.0,0.7473318576812744,0.6052448153495789
0.25,1.0,0.7362058162689209,0.6068613529205322
0.25,1.0,0.739008367061615,0.6102142333984375
0.25,1.0,0.7429201602935791,0.6078189015388489
0.21875,1.0,0.7451283931732178,0.6124734878540039
0.15625,1.0,0.7566311955451965,0.6079654693603516
0.234375,1.0,0.7412073612213135,0.6077731847763062
0.21875,1.0,0.7423283457756042,0.6082183122634888
0.359375,1.0,0.7373645305633545,0.6086258292198181
0.25,1.0,0.7387810945510864,0.6075498461723328
0.203125,1.0,0.7472931742668152,0.6086379885673523
0.3125,1.0,0.7314656376838684,0.6149184703826904
0.171875,1.0,0.741233229637146,0.6129792928695679
0.21875,1.0,0.7422121167182922,0.6107927560806274
0.25,1.0,0.7388112545013428,0.6152217984199524
0.1875,1.0,0.7492135763168335,0.6096135377883911
0.203125,1.0,0.7464247941970825,0.6100450754165649
0.296875,1.0,0.7325935363769531,0.6090542078018188
0.296875,1.0,0.7288690805435181,0.6123932600021362
0.171875,1.0,0.744513988494873,0.6088343858718872
0.1875,1.0,0.7444519996643066,0.6139481663703918
0.1875,1.0,0.7422677278518677,0.609926164150238
0.28125,1.0,0.7374838590621948,0.6082141399383545
0.265625,1.0,0.7412956953048706,0.6102374196052551
0.25,1.0,0.7425523996353149,0.6091450452804565
0.265625,1.0,0.7417718172073364,0.6090779304504395
0.234375,1.0,0.7419010400772095,0.6097111701965332
0.296875,1.0,0.7400766015052795,0.6105372905731201
0.28125,1.0,0.7331877946853638,0.6061204671859741
